term,cur,prev,diff,ma7,z_like,total
저비용,9,0,9,1.286,3.615,11
아마존,13,0,13,3.143,3.555,22
amd,8,2,6,1.714,2.722,35
현대차,8,0,8,2.429,2.178,35
노트북,9,1,8,3.143,2.112,34
공급망,7,3,4,2.0,2.071,23
사이니지,4,0,4,0.571,1.953,5
nvidia,3,0,3,0.571,1.383,4
uhd,2,0,2,0.286,1.117,2
소니,2,0,2,0.286,1.117,4
