topic_id,word,prob
0,사장은,1.0
0,이청,0.7084250714441948
0,6세대,0.6137133653194383
0,kt,0.5088000010430114
0,oled,0.4999280944298134
0,will,0.4949625025301489
0,디스플레이,0.44927042554330926
0,삼성디스플레이,0.43402182105810366
0,세제,0.42014640923173135
0,its,0.41559213399802475
1,oled,1.0
1,게이밍,0.7104356639638251
1,브레이커스,0.6557327201913175
1,도쿄게임쇼,0.5218384426813831
1,oled 게이밍,0.41807545418347675
1,삼성디스플레이는,0.3763282638878043
1,omen,0.36011008395286614
1,삼성디스플레이,0.33630268466030294
1,게임,0.32247745514834464
1,즐길,0.32050370510282805
2,반도체,1.0
2,디스플레이,0.5652726732794928
2,장비,0.5232415887266575
2,기술,0.48344933510160415
2,ar,0.4638541890743447
2,메타,0.4477551252603549
2,로봇,0.3849293187400115
2,핵심,0.36695422313774795
2,ai,0.34048783006898364
2,사업,0.33860416877364286
3,oled,1.0
3,디스플레이,0.684169939444572
3,lg디스플레이,0.24364644962790435
3,기술,0.23998001626537804
3,중국,0.21375495573793396
3,실적,0.21301289448858654
3,패널,0.20776102079688102
3,6세대,0.207754409236548
3,디스플레이의,0.2071237596896637
3,마이크로,0.19122064269850894
4,ai,1.0
4,미국,0.7902345163445852
4,것이,0.49270928352660576
4,새로운,0.48182306223359145
4,투자,0.43000531491321864
4,가장,0.42315157851204865
4,한국,0.42310825761974635
4,2o,0.39641853867061067
4,모든,0.38029198375771806
4,것이다,0.37641633725284546
5,10기,1.0
5,라며,0.41382460145606703
5,너무,0.3256738612533274
5,자신의,0.31337596931553946
5,사람은,0.29331839746231336
5,여행,0.2756589635445939
5,분위기를,0.2548911623876883
5,싶은,0.23268142783744197
5,택시,0.2260530890986398
5,라는,0.2258689413499946
6,lck,1.0
6,손흥민,0.8913136922440605
6,공개,0.8535752847385043
6,ytn,0.8284597351030456
6,이슈,0.7730277288316904
6,결혼,0.6881055243098188
6,피부,0.6569089762809108
6,치어리더,0.5165699129989715
6,됩니다,0.5165260402500095
6,당신의,0.5165243099080978
7,화재,1.0
7,lg,0.714552671451487
7,시즌,0.7009156363515829
7,대전,0.6857245383183755
7,프로,0.5942074372458881
7,경기,0.5571670594144886
7,시스템,0.5385212061007326
7,아이폰17,0.5296354113238965
7,서비스,0.5269963567826838
7,배터리,0.5030021959924986
