title,url
"한양대 김종석 교수팀, AR·VR용 마이크로디스플레이 구동 기술 개발",https://www.joongang.co.kr/article/25426543
[ICT 종합] 네이버클라우드 및 AMD 소식 외,https://www.gamevu.co.kr/news/articleView.html?idxno=57731
삼성·애플도 쩔쩔···칩플레이션에 뒤집힌 공식 '팔수록 손해',http://www.enewstoday.co.kr/news/articleView.html?idxno=2426977
