--- Sentiment Scaling Log (2026-08-29) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.4510 -> score_final=0.4510
Topic 0 (Panel_Manufacturer): score_raw=0.4177 -> score_final=0.4177
Topic 0 (Panel_Manufacturer): score_raw=0.4486 -> score_final=0.4486
Topic 0 (Panel_Manufacturer): score_raw=0.4310 -> score_final=0.4310
Topic 0 (Panel_Manufacturer): score_raw=0.4524 -> score_final=0.4524
Topic 0 (Panel_Manufacturer): score_raw=0.4479 -> score_final=0.4479
Topic 0 (Panel_Manufacturer): score_raw=0.4472 -> score_final=0.4472
Topic 0 (Panel_Manufacturer): score_raw=0.4498 -> score_final=0.4498
Topic 0 (Panel_Manufacturer): score_raw=0.4274 -> score_final=0.4274
Topic 0 (Panel_Manufacturer): score_raw=0.4297 -> score_final=0.4297
Topic 0 (Panel_Manufacturer): score_raw=0.4403 -> score_final=0.4403
Topic 0 (Panel_Manufacturer): score_raw=0.4358 -> score_final=0.4358
Topic 0 (Panel_Manufacturer): score_raw=0.4331 -> score_final=0.4331
Topic 0 (Panel_Manufacturer): score_raw=0.4517 -> score_final=0.4517
Topic 0 (Panel_Manufacturer): score_raw=0.4430 -> score_final=0.4430
Topic 0 (Panel_Manufacturer): score_raw=0.4621 -> score_final=0.4621
Topic 0 (Panel_Manufacturer): score_raw=0.4449 -> score_final=0.4449
Topic 0 (Panel_Manufacturer): score_raw=0.4375 -> score_final=0.4375
Topic 0 (Panel_Manufacturer): score_raw=0.4397 -> score_final=0.4397
Topic 0 (Panel_Manufacturer): score_raw=0.4447 -> score_final=0.4447
Topic 0 (Panel_Manufacturer): score_raw=0.4608 -> score_final=0.4608
Topic 0 (Panel_Manufacturer): score_raw=0.4484 -> score_final=0.4484
Topic 0 (Panel_Manufacturer): score_raw=0.4402 -> score_final=0.4402
Topic 0 (Panel_Manufacturer): score_raw=0.4334 -> score_final=0.4334
Topic 0 (Panel_Manufacturer): score_raw=0.4469 -> score_final=0.4469
Topic 0 (Panel_Manufacturer): score_raw=0.4550 -> score_final=0.4550
Topic 0 (Panel_Manufacturer): score_raw=0.4322 -> score_final=0.4322
Topic 0 (Panel_Manufacturer): score_raw=0.4263 -> score_final=0.4263
Topic 0 (Panel_Manufacturer): score_raw=0.4301 -> score_final=0.4301
Topic 0 (Panel_Manufacturer): score_raw=0.4304 -> score_final=0.4304
Topic 0 (Panel_Manufacturer): score_raw=0.4264 -> score_final=0.4264
Topic 0 (Panel_Manufacturer): score_raw=0.4506 -> score_final=0.4506
Topic 0 (Panel_Manufacturer): score_raw=0.4389 -> score_final=0.4389
Topic 0 (Panel_Manufacturer): score_raw=0.4371 -> score_final=0.4371
Topic 0 (Panel_Manufacturer): score_raw=0.4371 -> score_final=0.4371
Topic 0 (Panel_Manufacturer): score_raw=0.4199 -> score_final=0.4199
Topic 0 (Panel_Manufacturer): score_raw=0.4483 -> score_final=0.4483
Topic 0 (Panel_Manufacturer): score_raw=0.4344 -> score_final=0.4344
Topic 0 (Panel_Manufacturer): score_raw=0.4373 -> score_final=0.4373
Topic 0 (Panel_Manufacturer): score_raw=0.4296 -> score_final=0.4296
Topic 0 (Panel_Manufacturer): score_raw=0.4290 -> score_final=0.4290
Topic 0 (Panel_Manufacturer): score_raw=0.4294 -> score_final=0.4294
