org,topic,base_score,topic_share,company_focus,hybrid_score
ASUS,70,7.2482,0.0025,0.0313,7.2482
ASUS,54,6.7303,0.0013,0.0290,6.7303
ASUS,11,6.6255,0.0011,0.0286,6.6255
ASUS,1,5.6375,0.0014,0.0243,5.6375
ASUS,40,5.5896,0.0015,0.0241,5.5896
ASUS,52,5.1134,0.0014,0.0221,5.1134
ASUS,58,5.0954,0.0052,0.0220,5.0954
ASUS,28,5.0358,0.0011,0.0217,5.0358
ASUS,31,4.9601,0.0038,0.0214,4.9601
ASUS,4,4.9166,0.0025,0.0212,4.9166
ASUS,47,4.8322,0.0019,0.0208,4.8322
ASUS,96,4.7110,0.0010,0.0203,4.7110
ASUS,50,4.6720,0.0020,0.0202,4.6720
ASUS,46,4.4868,0.0008,0.0194,4.4868
ASUS,61,4.4868,0.0009,0.0194,4.4868
ASUS,99,4.4769,0.0097,0.0193,4.4769
ASUS,35,4.4070,0.0020,0.0190,4.4070
ASUS,83,4.1334,0.0056,0.0178,4.1334
ASUS,23,4.0617,0.0011,0.0175,4.0617
ASUS,51,3.9589,0.0018,0.0171,3.9589
ASUS,7,3.8933,0.0014,0.0168,3.8933
ASUS,101,3.8933,0.0011,0.0168,3.8933
ASUS,68,3.4600,0.0024,0.0149,3.4600
ASUS,60,3.2778,0.0090,0.0141,3.2778
ASUS,72,3.1671,0.0021,0.0137,3.1671
ASUS,67,3.0640,0.0025,0.0132,3.0640
ASUS,69,3.0640,0.0013,0.0132,3.0640
ASUS,93,3.0151,0.0009,0.0130,3.0151
ASUS,71,2.9677,0.0008,0.0128,2.9677
ASUS,81,2.5950,0.0016,0.0112,2.5950
ASUS,84,2.4583,0.0007,0.0106,2.4583
ASUS,91,2.3955,0.0011,0.0103,2.3955
ASUS,78,2.3169,0.0006,0.0100,2.3169
ASUS,15,1.9916,0.0021,0.0086,1.9916
ASUS,2,1.6985,0.0007,0.0073,1.6985
ASUS,95,1.6681,0.0007,0.0072,1.6681
ASUS,53,1.4956,0.0006,0.0065,1.4956
ASUS,39,0.9445,0.0010,0.0041,0.9445
ASUS,24,0.8814,0.0011,0.0038,0.8814
ASUS,37,0.7985,0.0002,0.0034,0.7985
ASUS,74,0.7985,0.0003,0.0034,0.7985
AUO,0,49.2134,0.0027,0.3558,49.2134
AUO,36,46.3933,0.0036,0.3354,46.3933
AUO,88,33.3452,0.0036,0.2411,33.3452
AUO,89,32.6203,0.0040,0.2358,32.6203
AUO,10,30.7224,0.0026,0.2221,30.7224
AUO,76,30.6804,0.0038,0.2218,30.6804
AUO,8,30.4456,0.0037,0.2201,30.4456
AUO,56,29.2732,0.0026,0.2116,29.2732
AUO,73,27.5460,0.0038,0.1991,27.5460
AUO,27,27.2312,0.0029,0.1969,27.2312
AUO,87,24.2754,0.0030,0.1755,24.2754
AUO,65,22.0353,0.0033,0.1593,22.0353
AUO,14,21.6864,0.0024,0.1568,21.6864
AUO,13,20.2971,0.0031,0.1467,20.2971
AUO,20,19.6953,0.0028,0.1424,19.6953
AUO,77,18.9919,0.0027,0.1373,18.9919
AUO,97,18.6951,0.0056,0.1352,18.6951
AUO,5,16.5461,0.0034,0.1196,16.5461
AUO,91,15.9702,0.0076,0.1155,15.9702
AUO,103,15.2228,0.0033,0.1101,15.2228
AUO,29,14.4979,0.0031,0.1048,14.4979
AUO,33,14.3217,0.0026,0.1035,14.3217
AUO,100,14.3217,0.0028,0.1035,14.3217
AUO,16,12.6129,0.0022,0.0912,12.6129
AUO,26,12.6129,0.0042,0.0912,12.6129
AUO,28,12.2297,0.0027,0.0884,12.2297
AUO,98,11.4237,0.0021,0.0826,11.4237
AUO,62,10.2268,0.0025,0.0739,10.2268
AUO,22,10.1227,0.0024,0.0732,10.1227
AUO,25,10.0715,0.0026,0.0728,10.0715
AUO,1,9.6643,0.0024,0.0699,9.6643
AUO,17,9.3521,0.0020,0.0676,9.3521
AUO,38,9.3440,0.0022,0.0676,9.3440
AUO,57,9.0771,0.0015,0.0656,9.0771
AUO,6,8.9737,0.0025,0.0649,8.9737
AUO,54,8.9737,0.0018,0.0649,8.9737
AUO,34,8.6988,0.0018,0.0629,8.6988
AUO,96,8.6368,0.0018,0.0624,8.6368
AUO,9,8.4408,0.0011,0.0610,8.4408
AUO,3,8.2259,0.0021,0.0595,8.2259
AUO,61,8.2259,0.0016,0.0595,8.2259
AUO,30,7.9739,0.0021,0.0576,7.9739
AUO,51,7.1260,0.0033,0.0515,7.1260
AUO,72,7.1260,0.0048,0.0515,7.1260
AUO,21,7.0865,0.0014,0.0512,7.0865
AUO,63,6.8385,0.0022,0.0494,6.8385
AUO,64,6.6255,0.0027,0.0479,6.6255
AUO,52,6.5744,0.0018,0.0475,6.5744
AUO,59,6.3779,0.0016,0.0461,6.3779
AUO,78,6.1783,0.0015,0.0447,6.1783
AUO,53,5.9824,0.0024,0.0433,5.9824
AUO,86,5.9824,0.0017,0.0433,5.9824
AUO,90,5.9355,0.0015,0.0429,5.9355
AUO,66,5.7992,0.0014,0.0419,5.7992
AUO,40,5.5896,0.0015,0.0404,5.5896
AUO,35,5.2884,0.0024,0.0382,5.2884
AUO,93,5.2764,0.0015,0.0381,5.2764
AUO,46,5.2346,0.0009,0.0378,5.2346
AUO,11,5.1532,0.0008,0.0373,5.1532
AUO,84,4.9166,0.0013,0.0355,4.9166
AUO,41,4.7910,0.0017,0.0346,4.7910
AUO,39,4.7223,0.0048,0.0341,4.7223
AUO,101,4.6720,0.0013,0.0338,4.6720
AUO,37,3.9925,0.0008,0.0289,3.9925
AUO,50,3.8933,0.0017,0.0281,3.8933
AUO,32,3.7992,0.0021,0.0275,3.7992
AUO,12,3.7689,0.0013,0.0272,3.7689
AUO,68,3.4600,0.0024,0.0250,3.4600
AUO,4,3.2778,0.0017,0.0237,3.2778
AUO,23,3.2493,0.0009,0.0235,3.2493
AUO,70,3.2214,0.0011,0.0233,3.2214
AUO,7,3.1147,0.0011,0.0225,3.1147
AUO,45,3.0891,0.0008,0.0223,3.0891
AUO,67,3.0640,0.0025,0.0222,3.0640
AUO,71,2.9677,0.0008,0.0215,2.9677
AUO,2,2.5477,0.0011,0.0184,2.5477
AUO,94,2.4583,0.0010,0.0178,2.4583
AUO,47,2.4161,0.0010,0.0175,2.4161
AUO,75,2.2795,0.0007,0.0165,2.2795
AUO,102,2.2434,0.0005,0.0162,2.2434
AUO,99,2.2385,0.0049,0.0162,2.2385
AUO,43,2.1838,0.0046,0.0158,2.1838
AUO,19,1.7462,0.0006,0.0126,1.7462
AUO,81,1.7300,0.0010,0.0125,1.7300
AUO,58,1.6985,0.0017,0.0123,1.6985
AUO,49,1.6389,0.0009,0.0118,1.6389
AUO,69,1.5320,0.0007,0.0111,1.5320
AUO,82,1.0536,0.0022,0.0076,1.0536
AUO,18,0.9643,0.0008,0.0070,0.9643
AUO,44,0.9073,0.0013,0.0066,0.9073
AUO,42,0.8985,0.0006,0.0065,0.8985
AUO,24,0.8814,0.0011,0.0064,0.8814
AUO,92,0.8731,0.0005,0.0063,0.8731
AUO,83,0.8267,0.0011,0.0060,0.8267
AUO,60,0.8194,0.0023,0.0059,0.8194
AUO,74,0.7985,0.0003,0.0058,0.7985
Acer,0,59.6107,0.0032,0.3613,59.6107
Acer,22,52.1708,0.0125,0.3162,52.1708
Acer,36,40.5942,0.0031,0.2461,40.5942
Acer,34,38.4195,0.0078,0.2329,38.4195
Acer,56,32.8431,0.0030,0.1991,32.8431
Acer,87,31.4152,0.0038,0.1904,31.4152
Acer,73,31.1705,0.0044,0.1889,31.1705
Acer,10,30.7224,0.0026,0.1862,30.7224
Acer,65,30.3935,0.0045,0.1842,30.3935
Acer,75,29.6337,0.0094,0.1796,29.6337
Acer,27,29.3259,0.0031,0.1778,29.3259
Acer,88,28.2709,0.0030,0.1714,28.2709
Acer,6,27.6688,0.0076,0.1677,27.6688
Acer,18,26.0361,0.0213,0.1578,26.0361
Acer,63,23.5550,0.0075,0.1428,23.5550
Acer,76,23.3755,0.0029,0.1417,23.3755
Acer,103,23.1967,0.0050,0.1406,23.1967
Acer,14,21.6864,0.0024,0.1314,21.6864
Acer,100,21.1056,0.0042,0.1279,21.1056
Acer,13,21.0220,0.0032,0.1274,21.0220
Acer,89,21.0220,0.0026,0.1274,21.0220
Acer,86,20.1908,0.0058,0.1224,20.1908
Acer,77,19.6953,0.0028,0.1194,19.6953
Acer,8,18.8473,0.0023,0.1142,18.8473
Acer,38,17.9094,0.0043,0.1086,17.9094
Acer,42,16.1727,0.0105,0.0980,16.1727
Acer,16,15.5807,0.0028,0.0944,15.5807
Acer,21,14.8817,0.0030,0.0902,14.8817
Acer,9,14.7715,0.0020,0.0895,14.7715
Acer,20,13.3647,0.0019,0.0810,13.3647
Acer,62,13.1487,0.0033,0.0797,13.1487
Acer,33,12.8141,0.0023,0.0777,12.8141
Acer,29,12.3232,0.0027,0.0747,12.3232
Acer,97,11.9649,0.0036,0.0725,11.9649
Acer,17,11.5103,0.0024,0.0698,11.5103
Acer,25,11.5103,0.0030,0.0698,11.5103
Acer,49,11.4722,0.0062,0.0695,11.4722
Acer,48,11.4582,0.0059,0.0695,11.4582
Acer,102,11.2171,0.0023,0.0680,11.2171
Acer,26,11.1291,0.0037,0.0675,11.1291
Acer,90,11.1291,0.0028,0.0675,11.1291
Acer,80,10.8875,0.0051,0.0660,10.8875
Acer,30,10.8734,0.0029,0.0659,10.8734
Acer,45,10.8120,0.0029,0.0655,10.8120
Acer,57,10.4735,0.0017,0.0635,10.4735
Acer,66,10.1485,0.0025,0.0615,10.1485
Acer,98,9.9957,0.0019,0.0606,9.9957
Acer,64,9.5701,0.0039,0.0580,9.5701
Acer,85,9.5150,0.0083,0.0577,9.5150
Acer,5,9.3521,0.0019,0.0567,9.3521
Acer,59,9.2125,0.0022,0.0558,9.2125
Acer,44,7.2584,0.0102,0.0440,7.2584
Acer,12,5.2764,0.0018,0.0320,5.2764
Acer,54,5.2346,0.0010,0.0317,5.2346
Acer,4,4.9166,0.0025,0.0298,4.9166
Acer,52,4.3829,0.0012,0.0266,4.3829
Acer,31,4.1334,0.0032,0.0251,4.1334
Acer,41,3.9925,0.0014,0.0242,3.9925
Acer,51,3.9589,0.0018,0.0240,3.9589
Acer,50,3.8933,0.0017,0.0236,3.8933
Acer,61,3.7390,0.0007,0.0227,3.7390
Acer,28,3.5970,0.0008,0.0218,3.5970
Acer,72,3.1671,0.0021,0.0192,3.1671
Acer,96,3.1407,0.0007,0.0190,3.1407
Acer,7,3.1147,0.0011,0.0189,3.1147
Acer,69,3.0640,0.0013,0.0186,3.0640
Acer,3,2.9912,0.0008,0.0181,2.9912
Acer,46,2.9912,0.0005,0.0181,2.9912
Acer,68,2.5950,0.0018,0.0157,2.5950
Acer,58,2.5477,0.0026,0.0154,2.5477
Acer,32,2.2795,0.0012,0.0138,2.2795
Acer,11,2.2085,0.0004,0.0134,2.2085
Acer,60,1.6389,0.0045,0.0099,1.6389
Acer,1,1.6107,0.0004,0.0098,1.6107
Acer,47,1.6107,0.0006,0.0098,1.6107
Acer,78,1.5446,0.0004,0.0094,1.5446
Acer,67,1.5320,0.0013,0.0093,1.5320
Acer,93,1.5075,0.0004,0.0091,1.5075
Acer,53,1.4956,0.0006,0.0091,1.4956
Acer,71,1.4839,0.0004,0.0090,1.4839
Acer,79,0.9643,0.0015,0.0058,0.9643
Acer,39,0.9445,0.0010,0.0057,0.9445
Acer,24,0.8814,0.0011,0.0053,0.8814
Acer,55,0.8570,0.0006,0.0052,0.8570
Acer,74,0.7985,0.0003,0.0048,0.7985
Acer,101,0.7787,0.0002,0.0047,0.7787
BMW,7,125.3658,0.0455,0.3707,125.3658
BMW,0,85.2571,0.0046,0.2521,85.2571
BMW,9,75.9676,0.0101,0.2246,75.9676
BMW,102,75.5284,0.0153,0.2233,75.5284
BMW,10,75.4095,0.0065,0.2230,75.4095
BMW,34,66.6904,0.0135,0.1972,66.6904
BMW,56,63.5443,0.0057,0.1879,63.5443
BMW,36,59.4415,0.0046,0.1758,59.4415
BMW,77,59.0859,0.0085,0.1747,59.0859
BMW,27,57.9536,0.0062,0.1714,57.9536
BMW,86,57.5810,0.0165,0.1703,57.5810
BMW,20,56.2723,0.0080,0.1664,56.2723
BMW,52,52.5949,0.0147,0.1555,52.5949
BMW,64,52.2677,0.0213,0.1545,52.2677
BMW,87,51.4067,0.0063,0.1520,51.4067
BMW,75,50.1493,0.0159,0.1483,50.1493
BMW,88,47.1182,0.0050,0.1393,47.1182
BMW,28,46.0413,0.0101,0.1361,46.0413
BMW,13,42.7689,0.0066,0.1265,42.7689
BMW,8,40.5942,0.0050,0.1200,40.5942
BMW,3,40.3815,0.0103,0.1194,40.3815
BMW,62,39.4462,0.0098,0.1166,39.4462
BMW,29,39.1444,0.0085,0.1157,39.1444
BMW,89,38.4195,0.0047,0.1136,38.4195
BMW,25,38.1280,0.0100,0.1127,38.1280
BMW,73,37.6946,0.0053,0.1115,37.6946
BMW,12,32.4122,0.0111,0.0958,32.4122
BMW,57,30.7224,0.0051,0.0908,30.7224
BMW,93,29.3971,0.0084,0.0869,29.3971
BMW,41,28.7463,0.0102,0.0850,28.7463
BMW,103,28.2709,0.0060,0.0836,28.2709
BMW,98,27.1313,0.0051,0.0802,27.1313
BMW,33,24.8745,0.0045,0.0735,24.8745
BMW,76,24.8365,0.0031,0.0734,24.8365
BMW,21,24.8028,0.0050,0.0733,24.8028
BMW,46,24.6776,0.0042,0.0730,24.6776
BMW,14,23.9298,0.0026,0.0708,23.9298
BMW,65,23.5550,0.0035,0.0696,23.5550
BMW,40,23.1567,0.0063,0.0685,23.1567
BMW,96,22.7698,0.0048,0.0673,22.7698
BMW,16,22.2581,0.0039,0.0658,22.2581
BMW,90,22.2581,0.0057,0.0658,22.2581
BMW,61,21.6864,0.0042,0.0641,21.6864
BMW,97,20.9386,0.0063,0.0619,20.9386
BMW,17,20.8625,0.0044,0.0617,20.8625
BMW,55,19.7118,0.0135,0.0583,19.7118
BMW,54,19.4429,0.0038,0.0575,19.4429
BMW,48,19.3909,0.0100,0.0573,19.3909
BMW,47,19.3286,0.0077,0.0571,19.3286
BMW,99,19.0269,0.0413,0.0563,19.0269
BMW,91,18.3657,0.0088,0.0543,18.3657
BMW,53,17.9473,0.0072,0.0531,17.9473
BMW,22,17.9094,0.0043,0.0530,17.9094
BMW,59,17.0076,0.0041,0.0503,17.0076
BMW,11,16.9318,0.0028,0.0501,16.9318
BMW,71,16.3226,0.0045,0.0483,16.3226
BMW,63,15.9566,0.0051,0.0472,15.9566
BMW,100,15.8292,0.0031,0.0468,15.8292
BMW,31,15.7069,0.0122,0.0464,15.7069
BMW,23,15.4344,0.0041,0.0456,15.4344
BMW,30,15.2228,0.0040,0.0450,15.2228
BMW,32,15.1968,0.0083,0.0449,15.1968
BMW,37,15.1716,0.0030,0.0449,15.1716
BMW,5,15.1073,0.0031,0.0447,15.1073
BMW,6,14.9561,0.0041,0.0442,14.9561
BMW,26,14.8387,0.0049,0.0439,14.8387
BMW,84,14.7499,0.0040,0.0436,14.7499
BMW,79,14.4645,0.0229,0.0428,14.4645
BMW,50,14.0160,0.0060,0.0414,14.0160
BMW,101,14.0160,0.0038,0.0414,14.0160
BMW,45,13.9011,0.0038,0.0411,13.9011
BMW,69,13.7882,0.0059,0.0408,13.7882
BMW,74,13.5746,0.0047,0.0401,13.5746
BMW,70,12.8857,0.0044,0.0381,12.8857
BMW,66,12.3232,0.0031,0.0364,12.3232
BMW,1,12.0804,0.0030,0.0357,12.0804
BMW,4,11.4722,0.0059,0.0339,11.4722
BMW,51,11.0849,0.0051,0.0328,11.0849
BMW,2,10.1907,0.0042,0.0301,10.1907
BMW,81,9.5150,0.0058,0.0281,9.5150
BMW,38,9.3440,0.0022,0.0276,9.3440
BMW,92,8.7312,0.0046,0.0258,8.7312
BMW,60,8.1944,0.0226,0.0242,8.1944
BMW,94,8.1944,0.0032,0.0242,8.1944
BMW,80,8.1657,0.0038,0.0241,8.1657
BMW,78,7.7228,0.0019,0.0228,7.7228
BMW,67,6.8941,0.0057,0.0204,6.8941
BMW,35,6.1698,0.0028,0.0182,6.1698
BMW,19,6.1118,0.0023,0.0181,6.1118
BMW,68,6.0550,0.0043,0.0179,6.0550
BMW,83,5.7868,0.0079,0.0171,5.7868
BMW,58,5.0954,0.0052,0.0151,5.0954
BMW,95,5.0043,0.0021,0.0148,5.0043
BMW,15,4.9790,0.0053,0.0147,4.9790
BMW,24,4.4070,0.0057,0.0130,4.4070
BMW,44,3.6292,0.0051,0.0107,3.6292
BMW,42,3.5939,0.0023,0.0106,3.5939
BMW,85,3.4600,0.0030,0.0102,3.4600
BMW,43,3.2758,0.0069,0.0097,3.2758
BMW,72,3.1671,0.0021,0.0094,3.1671
BMW,82,3.1608,0.0067,0.0093,3.1608
BMW,49,2.4583,0.0013,0.0073,2.4583
BMW,18,1.9286,0.0016,0.0057,1.9286
BMW,39,1.8889,0.0019,0.0056,1.8889
BOE,36,933.6659,0.0722,0.3703,933.6659
BOE,0,916.3406,0.0494,0.3634,916.3406
BOE,56,674.7123,0.0608,0.2676,674.7123
BOE,14,623.6699,0.0685,0.2474,623.6699
BOE,76,609.2244,0.0754,0.2416,609.2244
BOE,65,556.9617,0.0823,0.2209,556.9617
BOE,89,547.2964,0.0669,0.2171,547.2964
BOE,88,532.0736,0.0568,0.2110,532.0736
BOE,73,434.9375,0.0607,0.1725,434.9375
BOE,87,434.8146,0.0530,0.1725,434.8146
BOE,10,411.2612,0.0355,0.1631,411.2612
BOE,13,393.6185,0.0607,0.1561,393.6185
BOE,100,373.1170,0.0738,0.1480,373.1170
BOE,33,365.5793,0.0657,0.1450,365.5793
BOE,27,363.0829,0.0387,0.1440,363.0829
BOE,8,342.8758,0.0419,0.1360,342.8758
BOE,16,315.3234,0.0558,0.1251,315.3234
BOE,38,285.7717,0.0687,0.1133,285.7717
BOE,22,277.9850,0.0666,0.1103,277.9850
BOE,37,246.7389,0.0483,0.0979,246.7389
BOE,78,244.0419,0.0586,0.0968,244.0419
BOE,46,237.8022,0.0402,0.0943,237.8022
BOE,90,232.2264,0.0590,0.0921,232.2264
BOE,29,230.5169,0.0499,0.0914,230.5169
BOE,61,184.7080,0.0355,0.0733,184.7080
BOE,6,183.9602,0.0504,0.0730,183.9602
BOE,20,182.1816,0.0259,0.0723,182.1816
BOE,34,181.9489,0.0369,0.0722,181.9489
BOE,93,174.1213,0.0498,0.0691,174.1213
BOE,28,174.0937,0.0384,0.0691,174.0937
BOE,40,174.0747,0.0471,0.0690,174.0747
BOE,11,172.9987,0.0284,0.0686,172.9987
BOE,84,168.8048,0.0460,0.0670,168.8048
BOE,23,168.1535,0.0442,0.0667,168.1535
BOE,9,168.1135,0.0224,0.0667,168.1135
BOE,97,164.5172,0.0492,0.0653,164.5172
BOE,101,163.5206,0.0446,0.0649,163.5206
BOE,71,159.5165,0.0442,0.0633,159.5165
BOE,50,154.9552,0.0665,0.0615,154.9552
BOE,77,151.2318,0.0218,0.0600,151.2318
BOE,26,150.6133,0.0498,0.0597,150.6133
BOE,63,140.5701,0.0448,0.0558,140.5701
