org,topic,base_score,topic_share,company_focus,hybrid_score
메타,10,5.5953,0.0059,0.0118,5.5953
메타,6,1.1278,0.0018,0.0024,1.1278
미디어텍,0,33.7056,0.0018,0.6677,33.7056
미디어텍,3,24.2602,0.0020,0.4806,24.2602
미디어텍,1,24.0755,0.0016,0.4769,24.0755
미디어텍,2,14.6687,0.0025,0.2906,14.6687
미디어텍,8,4.0621,0.0026,0.0805,4.0621
미디어텍,10,2.7977,0.0029,0.0554,2.7977
미디어텍,4,1.5407,0.0005,0.0305,1.5407
미디어텍,5,1.4652,0.0005,0.0290,1.4652
바이두,0,10.3181,0.0005,0.6609,10.3181
바이두,3,7.6246,0.0006,0.4884,7.6246
바이두,1,7.5666,0.0005,0.4847,7.5666
바이두,2,3.4925,0.0006,0.2237,3.4925
바이두,10,1.8651,0.0020,0.1195,1.8651
바이두,8,1.6248,0.0010,0.1041,1.6248
바이두,4,1.5407,0.0005,0.0987,1.5407
바이두,7,0.8124,0.0008,0.0520,0.8124
바이두,5,0.7326,0.0003,0.0469,0.7326
벤츠,0,38.5207,0.0020,0.5848,38.5207
벤츠,4,33.1245,0.0108,0.5029,33.1245
벤츠,3,29.1122,0.0024,0.4420,29.1122
벤츠,1,25.4512,0.0017,0.3864,25.4512
벤츠,2,12.5732,0.0022,0.1909,12.5732
벤츠,5,6.5933,0.0024,0.1001,6.5933
벤츠,8,5.6869,0.0036,0.0863,5.6869
벤츠,7,4.0621,0.0039,0.0617,4.0621
벤츠,9,2.6043,0.0042,0.0395,2.6043
벤츠,10,1.8651,0.0020,0.0283,1.8651
벤츠,6,1.1278,0.0018,0.0171,1.1278
비보,0,57.7811,0.0030,0.7196,57.7811
비보,1,41.2722,0.0027,0.5140,41.2722
비보,3,28.4190,0.0023,0.3539,28.4190
비보,2,21.6538,0.0037,0.2697,21.6538
비보,5,9.5237,0.0035,0.1186,9.5237
비보,8,4.8745,0.0031,0.0607,4.8745
비보,4,3.0813,0.0010,0.0384,3.0813
비보,10,1.8651,0.0020,0.0232,1.8651
비보,7,0.8124,0.0008,0.0101,0.8124
삼성디스플레이,0,1492.6782,0.0777,0.7161,2054.5222
삼성디스플레이,1,1269.1204,0.0842,0.6089,1746.8173
삼성디스플레이,3,565.6081,0.0462,0.2714,778.5030
삼성디스플레이,5,308.4199,0.1120,0.1480,424.5092
삼성디스플레이,2,260.5439,0.0448,0.1250,358.6126
삼성디스플레이,4,130.9573,0.0428,0.0628,180.2496
삼성디스플레이,7,64.1804,0.0610,0.0308,88.3380
삼성디스플레이,8,26.8095,0.0170,0.0129,36.9007
삼성디스플레이,10,19.5836,0.0205,0.0094,26.9548
삼성디스플레이,9,15.6256,0.0253,0.0075,21.5071
삼성디스플레이,6,12.4059,0.0196,0.0060,17.0755
삼성전자,0,3213.7292,0.1673,0.6625,3711.8572
삼성전자,1,2615.2822,0.1735,0.5392,3020.6510
삼성전자,3,1782.7745,0.1455,0.3675,2059.1046
삼성전자,2,1668.0398,0.2867,0.3439,1926.5860
삼성전자,4,376.6947,0.1231,0.0777,435.0824
삼성전자,5,339.1887,0.1231,0.0699,391.7629
삼성전자,6,258.2688,0.4089,0.0532,298.3005
삼성전자,8,197.4158,0.1250,0.0407,228.0152
삼성전자,7,140.5470,0.1335,0.0290,162.3318
삼성전자,9,106.7749,0.1730,0.0220,123.3250
삼성전자,10,85.7947,0.0898,0.0177,99.0929
샤오미,0,242.8182,0.0126,0.7013,242.8182
샤오미,1,200.1702,0.0133,0.5781,200.1702
샤오미,3,110.9035,0.0091,0.3203,110.9035
샤오미,2,73.3435,0.0126,0.2118,73.3435
샤오미,4,42.3685,0.0138,0.1224,42.3685
샤오미,5,27.1058,0.0098,0.0783,27.1058
샤오미,8,21.1227,0.0134,0.0610,21.1227
샤오미,9,10.4171,0.0169,0.0301,10.4171
샤오미,7,8.9365,0.0085,0.0258,8.9365
샤오미,10,4.6628,0.0049,0.0135,4.6628
샤오펑,4,32.3541,0.0106,0.6194,32.3541
샤오펑,0,25.4512,0.0013,0.4872,25.4512
샤오펑,1,24.0755,0.0016,0.4609,24.0755
샤오펑,3,16.6355,0.0014,0.3185,16.6355
샤오펑,2,9.7791,0.0017,0.1872,9.7791
샤오펑,8,6.4993,0.0041,0.1244,6.4993
샤오펑,5,4.3955,0.0016,0.0841,4.3955
샤오펑,7,4.0621,0.0039,0.0778,4.0621
샤오펑,9,1.7362,0.0028,0.0332,1.7362
샤오펑,10,0.9326,0.0010,0.0179,0.9326
샤프,0,46.0873,0.0024,0.7016,46.0873
샤프,1,39.8965,0.0026,0.6073,39.8965
샤프,3,20.1013,0.0016,0.3060,20.1013
샤프,5,8.7911,0.0032,0.1338,8.7911
샤프,4,8.4737,0.0028,0.1290,8.4737
샤프,2,6.2866,0.0011,0.0957,6.2866
샤프,7,2.4372,0.0023,0.0371,2.4372
샤프,10,0.9326,0.0010,0.0142,0.9326
선익시스템,0,46.7752,0.0024,0.7099,46.7752
선익시스템,1,39.2086,0.0026,0.5951,39.2086
선익시스템,3,22.1807,0.0018,0.3366,22.1807
선익시스템,5,10.2562,0.0037,0.1557,10.2562
선익시스템,4,3.0813,0.0010,0.0468,3.0813
선익시스템,2,2.7940,0.0005,0.0424,2.7940
선익시스템,10,0.9326,0.0010,0.0142,0.9326
선익시스템,8,0.8124,0.0005,0.0123,0.8124
세미파이브,0,4.8151,0.0003,0.6327,6.1315
세미파이브,1,4.1272,0.0003,0.5423,5.2556
세미파이브,3,3.4657,0.0003,0.4554,4.4133
세미파이브,2,2.0955,0.0004,0.2754,2.6684
세미파이브,9,0.8681,0.0014,0.1141,1.1054
세미파이브,5,0.7326,0.0003,0.0963,0.9329
소니,0,86.6716,0.0045,0.6778,86.6716
소니,1,74.2900,0.0049,0.5810,74.2900
소니,3,45.7477,0.0037,0.3578,45.7477
소니,2,29.3374,0.0050,0.2294,29.3374
소니,5,12.4540,0.0045,0.0974,12.4540
소니,4,10.7847,0.0035,0.0843,10.7847
소니,8,6.4993,0.0041,0.0508,6.4993
소니,10,5.5953,0.0059,0.0438,5.5953
소니,7,4.0621,0.0039,0.0318,4.0621
소니,9,1.7362,0.0028,0.0136,1.7362
아마존,0,118.3137,0.0062,0.6487,118.3137
아마존,3,111.5967,0.0091,0.6118,111.5967
아마존,1,68.0991,0.0045,0.3734,68.0991
아마존,2,38.4180,0.0066,0.2106,38.4180
아마존,4,17.7177,0.0058,0.0971,17.7177
아마존,8,11.3737,0.0072,0.0624,11.3737
아마존,9,10.4171,0.0169,0.0571,10.4171
아마존,5,8.7911,0.0032,0.0482,8.7911
아마존,7,7.3117,0.0069,0.0401,7.3117
아마존,6,3.3834,0.0054,0.0186,3.3834
아마존,10,2.7977,0.0029,0.0153,2.7977
아이씨디,0,29.5784,0.0015,0.6655,29.5784
아이씨디,3,24.9533,0.0020,0.5615,24.9533
아이씨디,1,19.9482,0.0013,0.4489,19.9482
아이씨디,5,7.3259,0.0027,0.1648,7.3259
아이씨디,4,4.6220,0.0015,0.1040,4.6220
아이씨디,7,1.6248,0.0015,0.0366,1.6248
아이씨디,2,1.3970,0.0002,0.0314,1.3970
알파벳,3,90.1091,0.0074,0.6907,90.1091
알파벳,0,83.9202,0.0044,0.6432,83.9202
알파벳,1,34.3935,0.0023,0.2636,34.3935
알파벳,2,21.6538,0.0037,0.1660,21.6538
알파벳,7,9.7489,0.0093,0.0747,9.7489
알파벳,4,9.2440,0.0030,0.0709,9.2440
알파벳,8,4.8745,0.0031,0.0374,4.8745
알파벳,5,1.4652,0.0005,0.0112,1.4652
알파벳,10,0.9326,0.0010,0.0071,0.9326
애플,0,1372.9888,0.0715,0.6898,2059.4831
애플,1,998.0995,0.0662,0.5015,1497.1493
애플,3,876.8312,0.0716,0.4405,1315.2468
애플,2,456.8250,0.0785,0.2295,685.2375
애플,5,181.6821,0.0660,0.0913,272.5231
애플,4,172.5554,0.0564,0.0867,258.8332
애플,10,136.1525,0.1426,0.0684,204.2287
애플,8,124.2988,0.0787,0.0624,186.4482
애플,9,58.1619,0.0942,0.0292,87.2429
애플,7,47.9322,0.0455,0.0241,71.8983
애플,6,19.1728,0.0304,0.0096,28.7592
엔비디아,0,442.9884,0.0231,0.6548,442.9884
엔비디아,3,410.3431,0.0335,0.6065,410.3431
엔비디아,1,253.8241,0.0168,0.3752,253.8241
엔비디아,2,150.1795,0.0258,0.2220,150.1795
엔비디아,4,52.3829,0.0171,0.0774,52.3829
엔비디아,8,33.3088,0.0211,0.0492,33.3088
엔비디아,5,29.3036,0.0106,0.0433,29.3036
엔비디아,7,24.3723,0.0231,0.0360,24.3723
엔비디아,10,18.6510,0.0195,0.0276,18.6510
엔비디아,6,16.9172,0.0268,0.0250,16.9172
엔비디아,9,13.0213,0.0211,0.0192,13.0213
오포,0,71.5385,0.0037,0.6981,71.5385
오포,1,57.7811,0.0038,0.5638,57.7811
오포,3,33.2711,0.0027,0.3246,33.2711
오포,2,24.4478,0.0042,0.2386,24.4478
오포,5,14.6518,0.0053,0.1430,14.6518
오포,8,8.9365,0.0057,0.0872,8.9365
오포,4,5.3924,0.0018,0.0526,5.3924
오포,7,4.0621,0.0039,0.0396,4.0621
오포,10,0.9326,0.0010,0.0091,0.9326
오포,9,0.8681,0.0014,0.0085,0.8681
원익IPS,0,61.2204,0.0032,0.6468,61.2204
원익IPS,3,56.1449,0.0046,0.5932,56.1449
원익IPS,1,40.5843,0.0027,0.4288,40.5843
원익IPS,2,12.5732,0.0022,0.1328,12.5732
원익IPS,5,10.9888,0.0040,0.1161,10.9888
원익IPS,8,9.7489,0.0062,0.1030,9.7489
원익IPS,4,5.3924,0.0018,0.0570,5.3924
원익IPS,6,2.2556,0.0036,0.0238,2.2556
원익IPS,9,1.7362,0.0028,0.0183,1.7362
원익IPS,7,0.8124,0.0008,0.0086,0.8124
인텔,0,246.9454,0.0129,0.6710,246.9454
인텔,3,192.0018,0.0157,0.5217,192.0018
인텔,1,175.4069,0.0116,0.4766,175.4069
인텔,2,61.4688,0.0106,0.1670,61.4688
인텔,5,36.6294,0.0133,0.0995,36.6294
인텔,7,24.3723,0.0231,0.0662,24.3723
인텔,4,23.1101,0.0076,0.0628,23.1101
인텔,8,21.9351,0.0139,0.0596,21.9351
인텔,9,8.6809,0.0141,0.0236,8.6809
인텔,6,4.5112,0.0071,0.0123,4.5112
인텔,10,2.7977,0.0029,0.0076,2.7977
카카오,0,120.3773,0.0063,0.5152,120.3773
카카오,3,118.5282,0.0097,0.5073,118.5282
카카오,10,111.9062,0.1172,0.4790,111.9062
카카오,1,92.1746,0.0061,0.3945,92.1746
카카오,2,57.9763,0.0100,0.2482,57.9763
카카오,4,29.2728,0.0096,0.1253,29.2728
카카오,8,20.3103,0.0129,0.0869,20.3103
카카오,5,16.8495,0.0061,0.0721,16.8495
카카오,9,6.9447,0.0113,0.0297,6.9447
카카오,7,6.4993,0.0062,0.0278,6.4993
카카오,6,4.5112,0.0071,0.0193,4.5112
퀄컴,0,251.0726,0.0131,0.5965,251.0726
퀄컴,3,205.8647,0.0168,0.4891,205.8647
퀄컴,1,182.9735,0.0121,0.4347,182.9735
퀄컴,2,136.9078,0.0235,0.3252,136.9078
퀄컴,8,127.5485,0.0808,0.3030,127.5485
퀄컴,4,36.9762,0.0121,0.0878,36.9762
퀄컴,5,30.0361,0.0109,0.0714,30.0361
퀄컴,9,23.4384,0.0380,0.0557,23.4384
퀄컴,7,16.2482,0.0154,0.0386,16.2482
퀄컴,10,13.9883,0.0146,0.0332,13.9883
퀄컴,6,1.1278,0.0018,0.0027,1.1278
텐센트,0,19.9482,0.0010,0.6973,19.9482
텐센트,1,14.4453,0.0010,0.5049,14.4453
텐센트,3,12.4766,0.0010,0.4361,12.4766
텐센트,2,4.8896,0.0008,0.1709,4.8896
텐센트,8,4.0621,0.0026,0.1420,4.0621
텐센트,4,3.0813,0.0010,0.1077,3.0813
텐센트,10,1.8651,0.0020,0.0652,1.8651
텐센트,5,1.4652,0.0005,0.0512,1.4652
텐센트,7,0.8124,0.0008,0.0284,0.8124
폭스바겐,3,94.9612,0.0078,0.6201,94.9612
폭스바겐,0,79.7929,0.0042,0.5211,79.7929
폭스바겐,4,67.0193,0.0219,0.4377,67.0193
폭스바겐,1,55.0296,0.0037,0.3594,55.0296
폭스바겐,2,14.6687,0.0025,0.0958,14.6687
폭스바겐,8,14.6234,0.0093,0.0955,14.6234
폭스바겐,7,7.3117,0.0069,0.0477,7.3117
폭스바겐,5,6.5933,0.0024,0.0431,6.5933
폭스바겐,10,3.7302,0.0039,0.0244,3.7302
폭스바겐,9,1.7362,0.0028,0.0113,1.7362
폭스바겐,6,1.1278,0.0018,0.0074,1.1278
하이센스,0,349.4380,0.0182,0.6793,349.4380
하이센스,1,335.6806,0.0223,0.6525,335.6806
하이센스,3,149.0266,0.0122,0.2897,149.0266
하이센스,2,71.2479,0.0122,0.1385,71.2479
하이센스,4,33.1245,0.0108,0.0644,33.1245
하이센스,5,27.1058,0.0098,0.0527,27.1058
하이센스,7,21.1227,0.0201,0.0411,21.1227
하이센스,9,11.2852,0.0183,0.0219,11.2852
하이센스,8,10.5613,0.0067,0.0205,10.5613
하이센스,10,6.5279,0.0068,0.0127,6.5279
하이얼,0,77.7293,0.0040,0.6831,77.7293
하이얼,1,67.4113,0.0045,0.5924,67.4113
하이얼,3,45.0546,0.0037,0.3959,45.0546
하이얼,2,14.6687,0.0025,0.1289,14.6687
하이얼,7,6.4993,0.0062,0.0571,6.4993
하이얼,4,6.1627,0.0020,0.0542,6.1627
하이얼,5,5.1281,0.0019,0.0451,5.1281
하이얼,8,3.2496,0.0021,0.0286,3.2496
한미반도체,3,87.3365,0.0071,0.6439,87.3365
한미반도체,0,83.9202,0.0044,0.6187,83.9202
한미반도체,1,50.9024,0.0034,0.3753,50.9024
한미반도체,2,24.4478,0.0042,0.1802,24.4478
한미반도체,8,16.2482,0.0103,0.1198,16.2482
한미반도체,5,12.4540,0.0045,0.0918,12.4540
한미반도체,4,8.4737,0.0028,0.0625,8.4737
한미반도체,10,5.5953,0.0059,0.0413,5.5953
한미반도체,9,3.4724,0.0056,0.0256,3.4724
한미반도체,7,1.6248,0.0015,0.0120,1.6248
한미반도체,6,1.1278,0.0018,0.0083,1.1278
한화,0,207.0489,0.0108,0.6814,207.0489
한화,3,168.4348,0.0137,0.5544,168.4348
한화,1,129.3196,0.0086,0.4256,129.3196
한화,2,40.5135,0.0070,0.1333,40.5135
한화,6,31.5787,0.0500,0.1039,31.5787
한화,4,24.6508,0.0081,0.0811,24.6508
한화,5,18.3147,0.0066,0.0603,18.3147
한화,7,16.2482,0.0154,0.0535,16.2482
한화,9,13.8894,0.0225,0.0457,13.8894
한화,8,13.8110,0.0087,0.0455,13.8110
한화,10,11.1906,0.0117,0.0368,11.1906
한화솔루션,0,25.4512,0.0013,0.6533,25.4512
한화솔루션,3,24.9533,0.0020,0.6405,24.9533
한화솔루션,1,14.4453,0.0010,0.3708,14.4453
한화솔루션,5,5.8607,0.0021,0.1504,5.8607
한화솔루션,4,1.5407,0.0005,0.0395,1.5407
한화솔루션,6,1.1278,0.0018,0.0290,1.1278
한화솔루션,2,0.6985,0.0001,0.0179,0.6985
한화시스템,3,114.3693,0.0093,0.6540,114.3693
한화시스템,0,99.7412,0.0052,0.5703,99.7412
한화시스템,1,69.4749,0.0046,0.3973,69.4749
한화시스템,2,31.4329,0.0054,0.1797,31.4329
한화시스템,4,30.0431,0.0098,0.1718,30.0431
한화시스템,5,19.0473,0.0069,0.1089,19.0473
한화시스템,8,17.8730,0.0113,0.1022,17.8730
한화시스템,9,8.6809,0.0141,0.0496,8.6809
한화시스템,7,6.4993,0.0062,0.0372,6.4993
한화시스템,6,5.6391,0.0089,0.0322,5.6391
한화시스템,10,2.7977,0.0029,0.0160,2.7977
현대모비스,3,162.8896,0.0133,0.6645,246.7126
현대모비스,0,142.3891,0.0074,0.5809,215.6626
현대모비스,1,92.1746,0.0061,0.3760,139.6076
현대모비스,4,46.9905,0.0154,0.1917,71.1719
현대모비스,2,31.4329,0.0054,0.1282,47.6083
현대모비스,8,27.6220,0.0175,0.1127,41.8362
현대모비스,5,24.9080,0.0090,0.1016,37.7257
현대모비스,6,10.1503,0.0161,0.0414,15.3736
현대모비스,7,8.9365,0.0085,0.0365,13.5352
현대모비스,10,3.7302,0.0039,0.0152,5.6498
현대모비스,9,0.8681,0.0014,0.0035,1.3148
현대자동차,3,189.9223,0.0155,0.6074,189.9223
현대자동차,0,169.9039,0.0088,0.5434,169.9039
현대자동차,1,122.4409,0.0081,0.3916,122.4409
현대자동차,4,110.1582,0.0360,0.3523,110.1582
현대자동차,2,52.3882,0.0090,0.1675,52.3882
현대자동차,5,39.5598,0.0144,0.1265,39.5598
현대자동차,8,30.0592,0.0190,0.0961,30.0592
현대자동차,7,19.4979,0.0185,0.0624,19.4979
현대자동차,10,10.2581,0.0107,0.0328,10.2581
현대자동차,6,2.2556,0.0036,0.0072,2.2556
현대자동차,9,1.7362,0.0028,0.0056,1.7362
현대차,3,393.0145,0.0321,0.5444,407.9490
현대차,0,383.8315,0.0200,0.5317,398.4171
현대차,4,353.5846,0.1155,0.4898,367.0208
현대차,1,262.0785,0.0174,0.3630,272.0375
현대차,2,111.7615,0.0192,0.1548,116.0084
현대차,5,89.3758,0.0324,0.1238,92.7721
현대차,8,47.9322,0.0303,0.0664,49.7537
현대차,6,41.7290,0.0661,0.0578,43.3147
현대차,7,24.3723,0.0231,0.0338,25.2985
현대차,10,18.6510,0.0195,0.0258,19.3598
현대차,9,16.4937,0.0267,0.0228,17.1204
화웨이,0,144.4527,0.0075,0.6966,144.4527
화웨이,1,103.8684,0.0069,0.5009,103.8684
화웨이,3,90.1091,0.0074,0.4346,90.1091
화웨이,2,46.1016,0.0079,0.2223,46.1016
화웨이,5,21.9777,0.0080,0.1060,21.9777
화웨이,4,16.9474,0.0055,0.0817,16.9474
화웨이,7,12.9986,0.0123,0.0627,12.9986
화웨이,8,10.5613,0.0067,0.0509,10.5613
화웨이,6,4.5112,0.0071,0.0218,4.5112
화웨이,10,3.7302,0.0039,0.0180,3.7302
화웨이,9,3.4724,0.0056,0.0167,3.4724
