title,url
"애플, '초슬림폰' 접고 '폴더블폰' 편다...동병상련 삼성과 격돌 예상",https://www.newsquest.co.kr/news/articleView.html?idxno=256309
"PCB·FPCB 관련주, '함박웃음' 태성·코리아써키트·현우산업... '눈물' 심...",http://www.finomy.com/news/articleView.html?idxno=242765
글로벌 폴더블폰 성장세 둔화…고가·수요 정체가 요인,https://www.nspna.com/news/?mode=view&newsid=786424
